time,nodeid,temperature,humidity,light,voltage
1350,10,0.1351300098120613,0.9893820303439165,0.03884462151394423,0.850246782020866
1350,11,0.2173372209072113,0.01528489962220192,0.742169201374054,-0.008557550609111786
1350,12,0.13078439882255266,0.9897345822805017,0.05079681274900399,0.842596107793454
1350,13,0.21253052353858948,0.03295493125915527,0.7418822050094604,0.03280332684516907
1350,14,0.21340060234069824,0.019191043451428413,0.7417978048324585,0.03013959527015686
1350,15,0.21607978641986847,0.015807470306754112,0.7428815364837646,0.015652192756533623
1350,16,0.13057636425390595,0.9897927909022193,0.0099601593625498,0.8313708861884209
1350,17,0.21557022631168365,0.014306124299764633,0.7437580823898315,-0.028507553040981293
1350,18,0.13499132009963016,0.989199905006687,0.030876494023904383,0.7926508556690245
1350,19,0.21467305719852448,0.01714693382382393,0.7427063584327698,0.01979064755141735
1350,20,0.13841233300626463,0.988922062723216,0.06972111553784861,0.9946921463451316
1350,21,0.1354767340931391,0.9891214017609724,0.05876494023904383,0.8464055721390534
1350,22,0.1345290210581931,0.9892148272018569,0.04282868525896415,0.8388215635376892
1350,23,0.13612395275115102,0.9891101635169981,0.12151394422310757,0.850246782020866
1350,24,0.1346677107706242,0.989233466240644,0.07768924302788846,0.8541260865461349
1350,25,0.2124360203742981,0.027843913063406944,0.7328416705131531,-0.012820838950574398
1350,26,0.21524274349212646,0.01609877496957779,0.7433488368988037,-0.024765746667981148
1350,27,0.13573099856592952,0.9892595389666649,0.04282868525896415,0.8541260865461349
1350,28,0.2186594158411026,0.022995002567768097,0.7364219427108765,0.032402992248535156
1350,29,0.212552011013031,0.032378118485212326,0.7451742887496948,0.003939275164157152
1350,30,0.132795399652804,0.9895847024803736,0.05876494023904383,0.850246782020866
1350,31,0.13404360706468413,0.9894485607482454,0.07768924302788846,0.850246782020866
1350,32,0.1338586874481093,0.9893931370182054,0.061752988047808766,0.850246782020866
1350,33,0.21373318135738373,0.0193373654037714,0.7426789999008179,0.019346090033650398
1350,34,0.13376622763982188,0.9894891280679583,0.03286852589641434,0.8464055721390534
1350,35,0.2161891609430313,0.026688577607274055,0.7415206432342529,-0.021267766132950783
1350,36,0.21335862576961517,0.027170198038220406,0.7452203631401062,-0.02201654575765133
1350,37,0.21242433786392212,0.027429327368736267,0.7419906258583069,-0.02207162231206894
1350,38,0.13404360706468413,0.9892446386997756,0.10159362549800798,0.8133140251902797
1350,39,0.2134064882993698,0.034852974116802216,0.7447227239608765,0.01999514549970627
1350,40,0.21537840366363525,0.038075145334005356,0.7428910732269287,0.011190323159098625
1350,41,0.13397426220846856,0.9892409218561586,0.2071713147410359,0.8464055721390534
1350,42,0.132795399652804,0.9893598060311981,0.2589641434262948,0.8464055721390534
1350,43,0.13489886029134276,0.9890651557203978,0.24701195219123506,0.8388215635376892
1350,44,0.1319863763302891,0.9894190233538384,0.052788844621513946,0.8464055721390534
1350,45,0.13353507811910334,0.9891438563206405,0.09362549800796814,0.8464055721390534
1350,46,0.13365065287946262,0.9891775052677213,0.061752988047808766,0.7893080507057609
1350,47,0.21622449159622192,0.03722096607089043,0.7430826425552368,-0.0009661242365837097
1350,48,0.13277228470073216,0.9892595389666649,0.061752988047808766,0.8541260865461349
1350,49,0.21484236419200897,0.018624233081936836,0.7430007457733154,0.013732774183154106
1350,50,0.12976734093139106,0.9895993725003128,0.04083665338645418,0.842596107793454
1350,51,0.13217129594686391,0.9893041630183489,0.07370517928286853,0.8464055721390534
1350,52,0.1317783417616424,0.989389431138729,0.028884462151394424,0.8388215635376892
1350,53,0.2194983810186386,0.01632004790008068,0.7335513830184937,0.030514046549797058
1350,54,0.2115890383720398,0.02163533680140972,0.7431455850601196,0.008952383883297443
1380,1,0.13554607894935466,0.9891887106192744,0.023406374501992035,0.8541260865461349
1380,2,0.2663562297821045,-0.0336027555167675,0.7687085270881653,-0.046400099992752075
1380,3,0.26092785596847534,-0.031353481113910675,0.7638766765594482,-0.0245486069470644
1380,4,0.13697920597780966,0.9892148272018569,0.052788844621513946,0.8388215635376892
1380,5,0.26045069098472595,-0.028957955539226532,0.7628865242004395,-0.012901360169053078
1380,6,0.26268506050109863,-0.0341976098716259,0.7676346898078918,-0.039304424077272415
1380,7,0.13614706770322288,0.9891662889520277,0.05478087649402391,0.850246782020866
1380,8,0.13480640048305534,0.9892967293311149,0.05876494023904383,0.850246782020866
1380,9,0.25988635420799255,-0.02742629498243332,0.7635507583618164,-0.00829767994582653
1380,10,0.13510689485998945,0.9893783244644401,0.03884462151394423,0.8464055721390534
1380,11,0.1341591818250434,0.9894780762143717,0.4661354581673307,0.8464055721390534
1380,12,0.2616283893585205,-0.02275744453072548,0.7633594870567322,-0.011693366803228855
1380,13,0.25855663418769836,-0.020270630717277527,0.7643057703971863,-0.028066113591194153
1380,14,0.13244867537172617,0.9895185777492417,0.015438247011952191,0.8580371366076168
1380,15,0.26046064496040344,-0.03798268735408783,0.7687747478485107,-0.046629756689071655
1380,16,0.25280752778053284,-0.03294968605041504,0.7365869879722595,0.00020842673256993294
1380,17,0.2582310736179352,-0.029010822996497154,0.7607132792472839,-0.027151012793183327
1380,18,0.13496820514755833,0.989199905006687,0.030876494023904383,0.7926508556690245
1380,19,0.13499132009963016,0.9892036328144443,0.03884462151394423,0.850246782020866
1380,20,0.25136691331863403,-0.01640084572136402,0.7645395994186401,-0.02512829564511776
1380,21,0.2642284333705902,-0.03012898564338684,0.7631580829620361,-0.015067658387124538
1380,22,0.1345290210581931,0.9892185550096143,0.04282868525896415,0.8388215635376892
1380,23,0.13614706770322288,0.9891139132530363,0.12151394422310757,0.850246782020866
1380,24,0.13464459581855234,0.9892371940484013,0.07768924302788846,0.8541260865461349
1380,25,0.2587487995624542,-0.03283308446407318,0.7659397125244141,-0.0356835313141346
1380,26,0.25332510471343994,-0.029225623235106468,0.7557265162467957,-0.010815982706844807
1380,27,0.25725167989730835,-0.025698943063616753,0.7628064751625061,-0.024611787870526314
1380,28,0.2562519907951355,-0.02089054323732853,0.760291576385498,-0.011793851852416992
1380,29,0.13480640048305534,0.9893264311876291,0.09760956175298804,0.850246782020866
1380,30,0.2513665556907654,-0.02936686761677265,0.7575048208236694,-0.013002481311559677
1380,31,0.134066722016756,0.9894522556635816,0.07768924302788846,0.850246782020866
1380,32,0.2548459470272064,-0.026307260617613792,0.7627151012420654,-0.005834050476551056
1380,33,0.13524558457242056,0.9892520943152905,0.05478087649402391,0.8541260865461349
1380,34,0.1338124575439656,0.9894780762143717,0.03286852589641434,0.8464055721390534
1380,35,0.25737321376800537,-0.03381664678454399,0.7635334730148315,-0.02927151694893837
1380,36,0.13422852668125898,0.9896140315561118,0.04282868525896415,0.842596107793454
1380,37,0.2587496042251587,-0.02478032559156418,0.7736557126045227,-0.054724935442209244
1380,38,0.134066722016756,0.9892371940484013,0.10159362549800798,0.8133140251902797
1380,39,0.2690955400466919,-0.026854371652007103,0.7770065665245056,-0.0694182813167572
1380,40,0.1343672163936901,0.9892892956438812,0.09362549800796814,0.8541260865461349
1380,41,0.13402049211261227,0.9892520943152905,0.2071713147410359,0.8464055721390534
1380,42,0.13281851460487584,0.9893561001517217,0.2589641434262948,0.8464055721390534
1380,43,0.25639376044273376,-0.027858175337314606,0.7639433145523071,-0.029416203498840332
1380,44,0.1319863763302891,0.9894227182691744,0.052788844621513946,0.8464055721390534
1380,45,0.13351196316703148,0.9891438563206405,0.09362549800796814,0.850246782020866
1380,46,0.13365065287946262,0.9891775052677213,0.061752988047808766,0.7893080507057609
1380,47,0.1330496641255944,0.9893301480312459,0.3545816733067729,0.8464055721390534
1380,48,0.13277228470073216,0.9892669836180392,0.061752988047808766,0.8541260865461349
1380,49,0.2598685920238495,-0.03721021115779877,0.771658718585968,-0.0625029057264328
1380,50,0.12976734093139106,0.9895993725003128,0.04083665338645418,0.842596107793454
1380,51,0.13217129594686391,0.9893004461747319,0.07370517928286853,0.850246782020866
1380,52,0.13180145671371424,0.989389431138729,0.028884462151394424,0.8388215635376892
1380,53,0.2615059018135071,-0.014896534383296967,0.7641104459762573,-0.007222570478916168
1380,54,0.2555282711982727,-0.024511558935046196,0.762493371963501,-0.002073870273306966
1410,1,0.2140285074710846,-0.058542415499687195,0.7753610610961914,-0.07117126137018204
1410,2,0.21296678483486176,-0.04301215708255768,0.768388032913208,-0.06574175506830215
1410,3,0.21822144091129303,-0.05939146876335144,0.7752854228019714,-0.0757698267698288
1410,4,0.21804940700531006,-0.050177156925201416,0.7746938467025757,-0.08408797532320023
1410,5,0.21540746092796326,-0.05840452015399933,0.7685160636901855,-0.07196325808763504
1410,6,0.21606774628162384,-0.055591732263565063,0.7748407125473022,-0.0677395612001419
1410,7,0.13614706770322288,0.9891625501801298,0.05478087649402391,0.850246782020866
1410,8,0.13480640048305534,0.9892967293311149,0.05876494023904383,0.850246782020866
1410,9,0.21278154850006104,-0.053328778594732285,0.7728195190429688,-0.06596920639276505
1410,10,0.1351300098120613,0.9893783244644401,0.03884462151394423,0.850246782020866
1410,11,0.13413606687297155,0.9894743812990356,0.4661354581673307,0.8464055721390534
1410,12,0.2245580404996872,-0.0600179024040699,0.7720186710357666,-0.07457468658685684
1410,13,0.21671611070632935,-0.06016089767217636,0.7756955027580261,-0.08235745131969452
1410,14,0.1324255604196543,0.989511220810991,0.015438247011952191,0.8541260865461349
1410,15,0.22620812058448792,-0.061887793242931366,0.777110755443573,-0.1105644553899765
1410,16,0.21948017179965973,-0.05426708608865738,0.774415910243988,-0.0681968480348587
1410,17,0.22082515060901642,-0.059848662465810776,0.7747619152069092,-0.0816156417131424
1410,18,0.13499132009963016,0.989199905006687,0.030876494023904383,0.7926508556690245
1410,19,0.13496820514755833,0.9892148272018569,0.03884462151394423,0.850246782020866
1410,20,0.21920782327651978,-0.05949089303612709,0.7753195762634277,-0.073215052485466
1410,21,0.13540738923692355,0.9891326290408065,0.05876494023904383,0.8541260865461349
1410,22,0.1345290210581931,0.9892073715863423,0.04282868525896415,0.8388215635376892
1410,23,0.2222474068403244,-0.05817902833223343,0.7728573679924011,-0.06951256841421127
1410,24,0.1346214808664805,0.9892297384328866,0.07768924302788846,0.8541260865461349
1410,25,0.1338586874481093,0.9893115857414422,0.05478087649402391,0.850246782020866
1410,26,0.2203996628522873,-0.05505954474210739,0.7730736136436462,-0.06841772049665451
1410,27,0.1356847686617858,0.9892669836180392,0.04282868525896415,0.8541260865461349
1410,28,0.22061900794506073,-0.05991797149181366,0.7760862708091736,-0.08960748463869095
1410,29,0.13478328553098348,0.9893264311876291,0.09760956175298804,0.850246782020866
1410,30,0.2164783626794815,-0.05362841486930847,0.7744094133377075,-0.07537198811769485
1410,31,0.218341663479805,-0.059094302356243134,0.7752009630203247,-0.07722834497690201
1410,32,0.21862804889678955,-0.04973079636693001,0.7739366292953491,-0.06622711569070816
1410,33,0.1352224696203487,0.9892446386997756,0.05478087649402391,0.8541260865461349
1410,34,0.2146376520395279,-0.042757101356983185,0.7729780077934265,-0.07096949964761734
1410,35,0.2167886346578598,-0.06055383384227753,0.7748045921325684,-0.08274132758378983
1410,36,0.21245774626731873,-0.058565977960824966,0.7628899812698364,-0.06936318427324295
1410,37,0.23698361217975616,-0.052553776651620865,0.7804344892501831,-0.11475105583667755
1410,38,0.22740863263607025,-0.06281092017889023,0.7600454688072205,-0.09939023852348328
1410,39,0.21309122443199158,-0.05653812736272812,0.7743155360221863,-0.07051960378885269
1410,40,0.21310052275657654,-0.0562569759786129,0.7748696804046631,-0.07096195220947266
1410,41,0.2207246869802475,-0.047119397670030594,0.7743204236030579,-0.07648907601833344
1410,42,0.13286474450901956,0.9893375707543395,0.2589641434262948,0.8464055721390534
1410,43,0.13489886029134276,0.9890651557203978,0.24701195219123506,0.8388215635376892
1410,44,0.13196326137821723,0.9894153284385024,0.052788844621513946,0.8464055721390534
1410,45,0.13351196316703148,0.9891401175487428,0.09362549800796814,0.850246782020866
1410,46,0.13365065287946262,0.9891775052677213,0.061752988047808766,0.7893080507057609
1410,47,0.1330496641255944,0.9893449825132922,0.3545816733067729,0.8464055721390534
1410,48,0.13274916974866027,0.9892669836180392,0.061752988047808766,0.8541260865461349
1410,49,0.21624065935611725,-0.051427654922008514,0.7745521664619446,-0.0781792625784874
1410,50,0.21231235563755035,-0.03835320100188255,0.7734783291816711,-0.06979843229055405
1410,51,0.13217129594686391,0.9893041630183489,0.07370517928286853,0.8464055721390534
1410,52,0.2131986767053604,-0.05862447991967201,0.7753653526306152,-0.07239241898059845
1410,53,0.12814929428636124,0.9899736772915766,0.00448207171314741,0.842596107793454
1410,54,0.21859754621982574,-0.050781507045030594,0.7744430303573608,-0.07725425809621811
1440,1,0.1355923088534984,0.989199905006687,0.023406374501992035,0.8541260865461349
1440,2,0.21986812353134155,-0.009825337678194046,0.7187745571136475,-0.004527492448687553
1440,3,0.13607772284700734,0.9891775052677213,0.026394422310756973,0.850246782020866
1440,4,0.13697920597780966,0.9892073715863423,0.052788844621513946,0.8388215635376892
1440,5,0.2224765419960022,-0.003521231934428215,0.6983164548873901,0.0035080909729003906
1440,6,0.22052595019340515,-0.01189811434596777,0.7280645966529846,-0.025719810277223587
1440,7,0.13612395275115102,0.9891700277239254,0.05478087649402391,0.850246782020866
1440,8,0.13480640048305534,0.9892967293311149,0.05876494023904383,0.8541260865461349
1440,9,0.1351300098120613,0.9893783244644401,0.05677290836653386,0.8740559341808624
1440,10,0.1350837799079176,0.9893857362233931,0.03884462151394423,0.8464055721390534
1440,11,0.1341591818250434,0.9894743812990356,0.4661354581673307,0.8464055721390534
1440,12,0.21686406433582306,-0.010641209781169891,0.7206441760063171,-0.008036289364099503
1440,13,0.21936386823654175,-0.011905208230018616,0.7109717130661011,-0.005738087464123964
1440,14,0.13240244546758248,0.9895185777492417,0.015438247011952191,0.8541260865461349
1440,15,0.2147769033908844,-0.011749282479286194,0.7203550338745117,-0.006245067808777094
1440,16,0.22548896074295044,-0.011301342397928238,0.7276460528373718,-0.03274554759263992
1440,17,0.21950988471508026,-0.011018892750144005,0.7271880507469177,-0.023995455354452133
1440,18,0.13496820514755833,0.9892073715863423,0.030876494023904383,0.7926508556690245
1440,19,0.13492197524341462,0.9892110993940997,0.03884462151394423,0.850246782020866
1440,20,0.21755503118038177,-0.011460348963737488,0.713232159614563,-0.0006618753541260958
1440,21,0.2167975902557373,-0.007432346697896719,0.685723066329956,0.005106739699840546
1440,22,0.1345290210581931,0.9892148272018569,0.04282868525896415,0.8388215635376892
1440,23,0.1361008377990792,0.9891251405328704,0.12151394422310757,0.850246782020866
1440,24,0.1346677107706242,0.989233466240644,0.07768924302788846,0.8541260865461349
1440,25,0.22601917386054993,-0.009632485918700695,0.7278321981430054,-0.03082997538149357
1440,26,0.2202545553445816,-0.006468714214861393,0.7200778126716614,-0.016087207943201065
1440,27,0.13566165370971395,0.9892595389666649,0.04282868525896415,0.8541260865461349
1440,28,0.22378981113433838,-0.011707339435815811,0.718343198299408,-0.017554543912410736
1440,29,0.13476017057891163,0.9893227253081526,0.09760956175298804,0.850246782020866
1440,30,0.21781346201896667,-0.012037208303809166,0.7219272255897522,-0.007560130208730698
1440,31,0.22143849730491638,-0.010836449451744556,0.7234077453613281,-0.01581893488764763
1440,32,0.22171597182750702,-0.0075550926849246025,0.7208571434020996,-0.0179568063467741
1440,33,0.21809831261634827,-0.004446729086339474,0.7161794900894165,-0.0027736248448491096
1440,34,0.1338124575439656,0.9894743812990356,0.03286852589641434,0.8464055721390534
1440,35,0.22610603272914886,-0.008973931893706322,0.7194294333457947,-0.019999368116259575
1440,36,0.22813217341899872,-0.011242009699344635,0.7110058069229126,-0.00680316798388958
1440,37,0.13589280323043249,0.9894780762143717,0.12749003984063748,0.850246782020866
1440,38,0.21893054246902466,-0.005558157805353403,0.717689037322998,-0.004651562310755253
1440,39,0.13531492942863613,0.9892818619566472,0.08167330677290836,0.8464055721390534
1440,40,0.1344134462978338,0.9892818619566472,0.08964143426294821,0.850246782020866
1440,41,0.22217702865600586,-0.01073228009045124,0.7195001840591431,-0.006463626865297556
1440,42,0.13286474450901956,0.9893449825132922,0.2589641434262948,0.850246782020866
1440,43,0.13485263038719902,0.9890689054564361,0.24701195219123506,0.8388215635376892
1440,44,0.1319863763302891,0.9894227182691744,0.052788844621513946,0.8464055721390534
1440,45,0.13348884821495963,0.9891513338644361,0.08964143426294821,0.8464055721390534
1440,46,0.13365065287946262,0.9891775052677213,0.061752988047808766,0.7893080507057609
1440,47,0.13307277907766624,0.9893301480312459,0.3545816733067729,0.8464055721390534
1440,48,0.13272605479658844,0.9892669836180392,0.061752988047808766,0.8541260865461349
1440,49,0.22884826362133026,-0.0082815857604146,0.6872296929359436,-0.004268178716301918
1440,50,0.12972111102724734,0.9895993725003128,0.04083665338645418,0.8464055721390534
1440,51,0.13217129594686391,0.9892967293311149,0.07370517928286853,0.850246782020866
1440,52,0.13180145671371424,0.9893931370182054,0.028884462151394424,0.8388215635376892
1440,53,0.12814929428636124,0.9899556522446554,0.00448207171314741,0.8388215635376892
1440,54,0.21939614415168762,-0.0020397212356328964,0.70573890209198,-0.0007001068443059921
1470,1,0.2724621891975403,-0.031906139105558395,0.7857018113136292,0.030804181471467018
1470,2,0.2763620615005493,-0.036974210292100906,0.785336971282959,0.02260775864124298
1470,3,0.2778896391391754,-0.029326844960451126,0.7898910641670227,0.01274531427770853
1470,4,0.13697920597780966,0.9892073715863423,0.052788844621513946,0.8388215635376892
1470,5,0.278310626745224,-0.024290481582283974,0.7898039817810059,0.01001184806227684
1470,6,0.2767634987831116,-0.02990858629345894,0.7429496645927429,0.0377291701734066
1470,7,0.13607772284700734,0.9891662889520277,0.05478087649402391,0.850246782020866
1470,8,0.13480640048305534,0.9893004461747319,0.05876494023904383,0.850246782020866
1470,9,0.13510689485998945,0.9893820303439165,0.05677290836653386,0.8740559341808624
1470,10,0.1350837799079176,0.9893857362233931,0.03884462151394423,0.850246782020866
1470,11,0.1341129519208997,0.9894743812990356,0.4661354581673307,0.8464055721390534
1470,12,0.27541616559028625,-0.03497782722115517,0.7451410889625549,0.022093109786510468
1470,13,0.1325411351800136,0.9896762201608177,0.06972111553784861,0.8388215635376892
1470,14,0.13235621556343877,0.9895222617004372,0.015438247011952191,0.8541260865461349
1470,15,0.2698439955711365,-0.021047046408057213,0.7349273562431335,0.04009685665369034
1470,16,0.13057636425390595,0.9897891508075856,0.0099601593625498,0.8313708861884209
1470,17,0.13378934259189373,0.9893486883927688,0.017430278884462153,0.8133140251902797
1470,18,0.2722685933113098,-0.03732947260141373,0.7814909815788269,0.03798738121986389
1470,19,0.13494509019548648,0.9892036328144443,0.03884462151394423,0.850246782020866
1470,20,0.13769576949203716,0.988922062723216,0.08167330677290836,0.9946921463451316
1470,21,0.13545361914106727,0.9891326290408065,0.05876494023904383,0.8541260865461349
1470,22,0.1345290210581931,0.9892148272018569,0.04282868525896415,0.842596107793454
1470,23,0.13614706770322288,0.9891326290408065,0.12151394422310757,0.850246782020866
1470,24,0.1346214808664805,0.989233466240644,0.07768924302788846,0.8541260865461349
1470,25,0.1338124575439656,0.9893190084645356,0.052788844621513946,0.850246782020866
1470,26,0.27332454919815063,-0.025291450321674347,0.7852624654769897,0.0312916599214077
1470,27,0.13566165370971395,0.9892520943152905,0.04282868525896415,0.8541260865461349
1470,28,0.270901083946228,-0.0376005657017231,0.7825716733932495,0.03986799716949463
1470,29,0.2807634472846985,-0.024329902604222298,0.7431036829948425,0.011570282280445099
1470,30,0.13277228470073216,0.9895847024803736,0.05876494023904383,0.8464055721390534
1470,31,0.13399737716054042,0.989459634530113,0.07768924302788846,0.850246782020866
1470,32,0.13378934259189373,0.9894005378130181,0.061752988047808766,0.850246782020866
1470,33,0.1352224696203487,0.989248366507533,0.05478087649402391,0.8541260865461349
1470,34,0.27139046788215637,-0.03710172325372696,0.7814666628837585,0.03761633485555649
1470,35,0.26814714074134827,-0.015159530565142632,0.7809767723083496,0.04103028029203415
1470,36,0.2770267128944397,-0.023394223302602768,0.7893208265304565,0.012196192517876625
1470,37,0.2786087393760681,-0.0380866564810276,0.785394012928009,0.010722500272095203
1470,38,0.2766886353492737,-0.023066988214850426,0.7871450185775757,0.014052484184503555
1470,39,0.13529181447656427,0.9892892956438812,0.07768924302788846,0.850246782020866
1470,40,0.1344134462978338,0.9892669836180392,0.08964143426294821,0.8541260865461349
1470,41,0.13402049211261227,0.9892148272018569,0.2071713147410359,0.8464055721390534
1470,42,0.13281851460487584,0.9893486883927688,0.2589641434262948,0.850246782020866
1470,43,0.13480640048305534,0.9890876651007681,0.23904382470119526,0.8388215635376892
1470,44,0.2826728820800781,-0.035553060472011566,0.787986159324646,0.010607973672449589
1470,45,0.13353507811910334,0.9891363678127044,0.09362549800796814,0.8464055721390534
1470,46,0.13365065287946262,0.9891775052677213,0.061752988047808766,0.7893080507057609
1470,47,0.27571970224380493,-0.025645121932029724,0.7842499613761902,0.027027560397982597
1470,48,0.26982980966567993,-0.030863462015986443,0.7825065851211548,0.039528459310531616
1470,49,0.13175522680957055,0.9893115857414422,0.06573705179282868,0.8464055721390534
1470,50,0.27332115173339844,-0.022455714643001556,0.7838773131370544,0.035559024661779404
1470,51,0.2739624083042145,-0.008516203612089157,0.7846949100494385,0.029412701725959778
1470,52,0.2766188979148865,-0.03093722276389599,0.7900733351707458,0.011381616815924644
1470,53,0.2778235673904419,-0.038483355194330215,0.7835791707038879,0.03801163658499718
1470,54,0.2689155638217926,-0.024233544245362282,0.7819961309432983,0.03999580815434456
1500,1,0.1354305041889954,0.9891700277239254,0.023406374501992035,0.850246782020866
1500,2,0.24587306380271912,-0.0021453173831105232,0.7732675671577454,5.8203237131237984e-05
1500,3,0.2620932161808014,0.009960656985640526,0.8075199723243713,0.010648947209119797
1500,4,0.13697920597780966,0.9892036328144443,0.052788844621513946,0.8388215635376892
1500,5,0.26712340116500854,0.028414104133844376,0.8128032684326172,0.041758544743061066
1500,6,0.2551954686641693,0.004655179101973772,0.7991378903388977,0.012923628091812134
1500,7,0.13607772284700734,0.9891700277239254,0.05478087649402391,0.850246782020866
1500,8,0.13478328553098348,0.9893004461747319,0.05876494023904383,0.850246782020866
1500,9,0.26801034808158875,0.017457066103816032,0.8126099705696106,0.024824030697345734
1500,10,0.26298677921295166,0.003338291309773922,0.8088455200195312,-0.00044002378126606345
1500,11,0.1341591818250434,0.9894817601655673,0.4661354581673307,0.8464055721390534
1500,12,0.26531338691711426,0.026374265551567078,0.8117862343788147,0.03776416927576065
1500,13,0.26514875888824463,0.009267378598451614,0.8107879161834717,0.018989846110343933
1500,14,0.13240244546758248,0.9895222617004372,0.015438247011952191,0.8580371366076168
1500,15,0.13263359498830102,0.9895847024803736,0.025398406374501994,0.7859938167250894
1500,16,0.13050701939769038,0.9897964200327125,0.0099601593625498,0.8313708861884209
1500,17,0.13378934259189373,0.9893486883927688,0.017430278884462153,0.8133140251902797
1500,18,0.13494509019548648,0.9892073715863423,0.030876494023904383,0.7926508556690245
1500,19,0.13494509019548648,0.9892073715863423,0.03884462151394423,0.850246782020866
1500,20,0.2636908292770386,0.0044228555634617805,0.8052452802658081,-0.0004763510078191757
1500,21,0.1354767340931391,0.9891251405328704,0.05876494023904383,0.850246782020866
1500,22,0.13450590610612123,0.9892148272018569,0.04282868525896415,0.8388215635376892
1500,23,0.13612395275115102,0.9891288902689087,0.12151394422310757,0.850246782020866
1500,24,0.1346214808664805,0.9892371940484013,0.07768924302788846,0.8541260865461349
1500,25,0.26267924904823303,0.008986400440335274,0.8106111288070679,0.007837562821805477
1500,26,0.25539466738700867,0.009827524423599243,0.798631489276886,0.03904199227690697
1500,27,0.1356385387576421,0.9892595389666649,0.04282868525896415,0.8541260865461349
1500,28,0.26457077264785767,0.004624077584594488,0.8104826807975769,0.007199978921562433
1500,29,0.1346677107706242,0.9893264311876291,0.09760956175298804,0.8464055721390534
1500,30,0.2695697247982025,0.012324603274464607,0.8105520009994507,0.039028674364089966
1500,31,0.13397426220846856,0.9894670133966447,0.07768924302788846,0.8541260865461349
1500,32,0.26376640796661377,0.015279618091881275,0.8102127909660339,0.03832537308335304
1500,33,0.2704417109489441,0.008784468285739422,0.8128278851509094,0.011356416158378124
1500,34,0.13374311268775002,0.9894706973478401,0.03286852589641434,0.8464055721390534
1500,35,0.2616967558860779,0.0040339091792702675,0.8075841665267944,0.02165810763835907
1500,36,0.1343672163936901,0.9895479945381038,0.04282868525896415,0.842596107793454
1500,37,0.2616855502128601,0.009846832603216171,0.8073102831840515,0.04106897860765457
1500,38,0.2562715709209442,0.0060505131259560585,0.8026617169380188,-0.011488202027976513
1500,39,0.1352224696203487,0.9892930124874981,0.0856573705179283,0.850246782020866
1500,40,0.13443656124990566,0.9892595389666649,0.09362549800796814,0.8541260865461349
1500,41,0.13402049211261227,0.9892297384328866,0.2071713147410359,0.8464055721390534
1500,42,0.2644520401954651,0.02053658477962017,0.8101096749305725,0.009804791770875454
1500,43,0.13476017057891163,0.9890951645728447,0.24701195219123506,0.8350787648181378
1500,44,0.13194014642614538,0.9894264131845104,0.052788844621513946,0.8464055721390534
1500,45,0.13351196316703148,0.9891288902689087,0.09362549800796814,0.850246782020866
1500,46,0.1336044229753189,0.9891812330754787,0.061752988047808766,0.7893080507057609
1500,47,0.1330496641255944,0.9893338539107225,0.3545816733067729,0.8464055721390534
1500,48,0.13272605479658844,0.989270700461656,0.061752988047808766,0.8541260865461349
1500,49,0.2619704008102417,0.0037721646949648857,0.8088855743408203,0.012828173115849495
1500,50,0.12976734093139106,0.9895993725003128,0.04083665338645418,0.842596107793454
1500,51,0.13219441089893577,0.9893004461747319,0.07370517928286853,0.8464055721390534
1500,52,0.2624368667602539,0.01808483898639679,0.8101677298545837,0.03848201036453247
1500,53,0.2608814537525177,0.011740796267986298,0.8078746199607849,0.041033338755369186
1500,54,0.2673719823360443,0.010211543180048466,0.8030442595481873,-0.01752430759370327
1530,1,0.1354305041889954,0.9891700277239254,0.023406374501992035,0.8541260865461349
1530,2,0.27084580063819885,0.054769016802310944,0.766431450843811,0.015652013942599297
1530,3,0.13589280323043249,0.9891700277239254,0.026394422310756973,0.8464055721390534
1530,4,0.13697920597780966,0.9891887106192744,0.052788844621513946,0.8388215635376892
1530,5,0.27512410283088684,0.057289984077215195,0.7487378120422363,0.013013547286391258
1530,6,0.2709217965602875,0.05289369076490402,0.7662366628646851,0.014266340993344784
1530,7,0.13607772284700734,0.9891737664958233,0.052788844621513946,0.850246782020866
1530,8,0.13473705562683977,0.9893004461747319,0.05876494023904383,0.8541260865461349
1530,9,0.1350837799079176,0.9893857362233931,0.05677290836653386,0.8740559341808624
1530,10,0.13503755000377388,0.9893968319335414,0.028884462151394424,0.8464055721390534
1530,11,0.1341129519208997,0.9894780762143717,0.001245019920318725,0.81686317613893
1530,12,0.13078439882255266,0.9897309312217276,0.00024900398406374507,0.8464055721390534
1530,13,0.27427148818969727,0.05724269896745682,0.7726486325263977,-0.0017981971614062786
1530,14,0.13240244546758248,0.9895185777492417,0.012450199203187252,0.8580371366076168
1530,15,0.27102476358413696,0.0574449859559536,0.766031801700592,0.016019027680158615
1530,16,0.13050701939769038,0.9898073183883326,0.0099601593625498,0.8313708861884209
1530,17,0.26802217960357666,0.04216093197464943,0.7264822125434875,0.01920425146818161
1530,18,0.13494509019548648,0.9892036328144443,0.030876494023904383,0.7926508556690245
1530,19,0.27378493547439575,0.05542099103331566,0.7623394131660461,0.009462058544158936
1530,20,0.13714101064231263,0.9889711162876472,0.0856573705179283,0.9946921463451316
1530,21,0.271508127450943,0.04630094766616821,0.7730967998504639,-0.01364140771329403
1530,22,0.13450590610612123,0.9892148272018569,0.04282868525896415,0.8388215635376892
1530,23,0.1361008377990792,0.9891176520249341,0.12151394422310757,0.850246782020866
